Moon,1737.1,Earth
Phobos,11.1,Mars
Deimos,6.2,Mars
Io,1818.1,Jupiter
Europa,1560.7,Jupiter
Ganymede,2634.1,Jupiter
Callisto,2408.4,Jupiter
Amalthea,83.45,Jupiter
Himalia,85,Jupiter
Elara,43,Jupiter
Pasiphae,30,Jupiter
Sinope,19,Jupiter
Lysithea,18,Jupiter
Carme,23,Jupiter
Ananke,14,Jupiter
Leda,10,Jupiter
Thebe,49.3,Jupiter
Adrastea,8.2,Jupiter
Metis,21.5,Jupiter
Callirrhoe,4.3,Jupiter
Themisto,4,Jupiter
Megaclite,2.7,Jupiter
Taygete,2.5,Jupiter
Chaldene,1.9,Jupiter
Harpalyke,2.2,Jupiter
Kalyke,2.6,Jupiter
Iocaste,2.6,Jupiter
Erinome,1.6,Jupiter
Isonoe,1.9,Jupiter
Praxidike,3.4,Jupiter
Autonoe,2,Jupiter
Thyone,2,Jupiter
Hermippe,2,Jupiter
Aitne,1.5,Jupiter
Eurydome,1.5,Jupiter
Euanthe,1.5,Jupiter
Euporie,1,Jupiter
Orthosie,1,Jupiter
Sponde,1,Jupiter
Kale,1,Jupiter
Pasithee,1,Jupiter
Hegemone,1.5,Jupiter
Mneme,1,Jupiter
Aoede,2,Jupiter
Thelxinoe,1,Jupiter
Arche,1.5,Jupiter
Kallichore,1,Jupiter
Helike,2,Jupiter
Carpo,1.5,Jupiter
Eukelade,2,Jupiter
Cyllene,1,Jupiter
Kore,1,Jupiter
Herse,1,Jupiter
S/2010 J 1,1,Jupiter
S/2010 J 2,0.5,Jupiter
Dia,2,Jupiter
S/2003 J 2,1,Jupiter
S/2003 J 3,1,Jupiter
S/2003 J 4,1,Jupiter
S/2003 J 5,2,Jupiter
S/2003 J 9,0.5,Jupiter
S/2003 J 10,1,Jupiter
S/2003 J 12,0.5,Jupiter
S/2003 J 15,1,Jupiter
S/2003 J 16,1,Jupiter
S/2003 J 18,1,Jupiter
S/2003 J 19,1,Jupiter
S/2003 J 23,1,Jupiter
S/2011 J 1,0.5,Jupiter
S/2011 J 2,0.5,Jupiter
Mimas,198.2,Saturn
Enceladus,252.3,Saturn
Tethys,536.3,Saturn
Dione,562.5,Saturn
Rhea,764.5,Saturn
Titan,2575.5,Saturn
Hyperion,133.0,Saturn
Iapetus,734.5,Saturn
Phoebe,106.6,Saturn
Janus,90.4,Saturn
Epimetheus,58.3,Saturn
Helene,16,Saturn
Telesto,12,Saturn
Calypso,9.5,Saturn
Atlas,15.3,Saturn
Prometheus,46.8,Saturn
Pandora,40.6,Saturn
Pan,12.8,Saturn
Ymir,9,Saturn
Paaliaq,11,Saturn
Tarvos,7.5,Saturn
Ijiraq,6,Saturn
Suttungr,3.5,Saturn
Kiviuq,8,Saturn
Mundilfari,3.5,Saturn
Albiorix,16,Saturn
Skathi,4,Saturn
Erriapus,5,Saturn
Siarnaq,20,Saturn
Thrymr,3.5,Saturn
Narvi,3.5,Saturn
Methone,1.6,Saturn
Pallene,2,Saturn
Polydeuces,1.25,Saturn
Daphnis,3,Saturn
Aegir,3,Saturn
Bebhionn,3,Saturn
Bergelmir,3,Saturn
Bestla,3.5,Saturn
Farbauti,2.5,Saturn
Fenrir,2,Saturn
Fornjot,3,Saturn
Hati,3,Saturn
Hyrrokkin,4,Saturn
Kari,3.5,Saturn
Loge,3,Saturn
Skoll,3,Saturn
Surtur,3,Saturn
Anthe,1,Saturn
Jarnsaxa,3,Saturn
Greip,3,Saturn
Tarqeq,3.5,Saturn
Aegaeon,0.25,Saturn
S/2004 S 7,3,Saturn
S/2004 S 12,2.5,Saturn
S/2004 S 13,3,Saturn
S/2004 S 17,2,Saturn
S/2006 S 1,3,Saturn
S/2006 S 3,3,Saturn
S/2007 S 2,3,Saturn
S/2007 S 3,3,Saturn
S/2009 S 1,0.15,Saturn
Ariel,578.9,Uranus
Umbriel,584.7,Uranus
Titania,788.9,Uranus
Oberon,761.4,Uranus
Miranda,235.8,Uranus
Cordelia,20.1,Uranus
Ophelia,21.4,Uranus
Bianca,25.7,Uranus
Cressida,39.8,Uranus
Desdemona,32.0,Uranus
Juliet,46.8,Uranus
Portia,67.6,Uranus
Rosalind,36,Uranus
Belinda,40.3,Uranus
Puck,81,Uranus
Caliban,49,Uranus
Sycorax,75,Uranus
Prospero,15,Uranus
Setebos,15,Uranus
Stephano,10,Uranus
Trinculo,5,Uranus
Francisco,6,Uranus
Margaret,5.5,Uranus
Ferdinand,6,Uranus
Perdita,10,Uranus
Mab,5,Uranus
Cupid,5,Uranus
Triton,1353.4,Neptune
Nereid,1705,Neptune
Naiad,33,Neptune
Thalassa,41,Neptune
Despina,75,Neptune
Galatea,88,Neptune
Larissa,97,Neptune
Proteus,210,Neptune
Halimede,31,Neptune
Psamathe,20,Neptune
Sao,22,Neptune
Laomedeia,21,Neptune
Neso,30,Neptune
S/2004 N 1,8,Neptune
Charon,603.6,Pluto
Nix,23,Pluto
Hydra,30.5,Pluto
Kerberos,6.5,Pluto
Styx,5,Pluto
Hi_iaka,195,Haumea
Namaka,100,Haumea
Dysnomia,342,Eris
